shortname	sort_order	meaning	active
NEWSTOCK	40	Entering an item into the inventory system	Y
CHECKOUT	10	Checking an item out of a stock location - into custody of a person 	Y
CHECKIN	20	Checking an item into a stock location	Y
OPENING	30	Opening a package	Y
RECONCILE	50	Entering an inventory count	Y
EXPIRED	70	Item has expired and is being disposed of	Y
INJECTSYRINGE	60	Prefilled syringe	Y
STRIP	70	Strip packaging (excludes blister package)	Y
TUBE	80	Tube	Y
VIAL	10	Vial	Y
CAPLET	10	Caplet	Y
CAPSULE	20	Capsule	Y
CHEWABLETABLET	30	Chewable tablet	Y
OINTMENT	40	Ointment	Y
TOPICALGEL	50	Topical gel	Y
TABLET	60	Tablet	Y
WAFER	70	Wafer	Y
ORALSOULUTION		Oral soulution	Y
ORALSUSPENSION		Oral suspension	Y
TOPICALSPRAY		Topical spray	Y
POWDER		Powder	Y
TOPICALCREAM		Topical cream	Y
CW1320		Main Stockroom	Y
NW1402		Conventional Hospital	Y
CW1310		CW1310	Y
AW6xxx		SPF Hospital	Y
AAW6xxx		PDG Hospital	Y
TRANSFER	80	transfer of specific inv. from alternate locations	Y
Bottle(1L)		Bottle(1L)	Y
Bottle(1L)		Bottle(1L)	Y
serving/animal		serving per animal	Y
serving		a serving	Y
serving		a serving	Y
mL/animal		milliliter per animal	Y
mLs	80	milliliters	Y
units	90	units	Y
str/eye	45	strip per eye	Y
bar/animal		bar per animal	Y
Bar		Bar	Y
Bar		Bar	Y
tsp		teaspoon	Y
tsp/animal		teaspoon per animal	Y
tsp	65	teaspoon	Y
PDR		Powder	Y
IF1	20	SID for 9 days, EOD for 5 days, skip treatment on days 11 and 13	Y
sndwch/animal	60	sandwich per animal	Y
sndwch	110	sandwich	Y
sndwch		sandwich	Y
bottle(.5L)/animal		500ml bottle per animal	Y
Bottle(.5L)		Bottle(.5L)	Y
Bottle(.5L)		Bottle(.5L)	Y
bottle(1L)/animal		1000mL bottle per animal	Y
mLs	40	mLs	Y
tabs	70	tabs	Y
caps	10	caps	Y
drops	20	drops	Y
wafer	80	wafer	Y
packet	50	packet	Y
strip	60	strip	Y
PACKG		PACKG	N
gms	30	gms	Y
umg/kg		umg/kg	N
mg/kg	11	milligrams (1/1,000) per kilogram (1,000)	Y
gm/kg		gm/kg	N
IU/kg	14	International Units per kilogram (1,000)	Y
KIU/kg		KIU/kg	N
mcg/kg	10	micrograms (1/1,000,000) per per kilogram (1,000)	Y
mEq/mL	20	mEq/mL	Y
units/mL	21	units per milliliter (1/1,000)	Y
QID	1	4 times per day	Y
TID	2	3 times per day	Y
BID	3	2 times per day	Y
SID	4	1 time per day	Y
EOD	5	Every other day	Y
Q3D	6	Every 3 days	Y
Q4D	7	Every 4 days	Y
Q5D	8	Every 5 days	Y
Q6D	9	Every 6 days	Y
Q7D	10	Every 7 days	Y
Q14	11	Every 14 days	Y
Q21	12	Every 21 days	Y
Q30	13	Every 30 days	Y
PRN	15	As needed	Y
CJD	16	Clinical judgement	Y
Q1D		Once per day	N
Q24		Once per day	N
Q2D		Every 2 days?	N
Q48		Every 48 hours	N
Q14		Every 14 days	N
Q90	14	Every 90 days	Y
Q14D
Q21D
Q28D
Q30D
Emergency	1	Emergency	Y
Antibiotic	50	Antibiotics	Y
Anticoagulant	60	Anticoagulants	Y
Antifungal	70	Antifungals	Y
Antiparasitic	80	Antiparasitics	Y
mg/mL	11	milligrams (1/1,000) per milliliter (1/1,000)	Y
mcg/mL	10	micrograms (1/1,000,000) per milliliter (1/1,000)	Y
mg/tablet	21	milligrams (1/1,000) per tablet	Y
g/tablet	22	grams per tablet	Y
IU/mL	13	International Units per milliliter (1/1,000)	Y
KIU/mL		KIU/mL	N
mL/kg	13	milliliters (1/1,000) per kilogram (1,000)	Y
Analgesics - NSAIDS	10	Analgesics & Anti-Inflammatories	Y
Anesthetics	40	Anesthetics/Tranqualizers	Y
GI-Protect/Motility	110	GI Protectants/Motility Augmentation	Y
IV-Additive	120	IV Fluid Additives	Y
Steroids/Hormones	130	Steroids/Hormones	Y
Vaccines	150	Vaccines	Y
Vitamins/Supplements	160	Vitamins/Supplements	Y
Miscellaneous	900	Miscellaneous	Y
ID	42	Intradermal	Y
IM	10	Intramuscular	Y
IP	43	Intraperitoneal	Y
IV	44	Intravenous	Y
NG	45	Nasograstric	Y
OD	20	Right Eye	Y
OS	22	Left Eye	Y
PO	11	Oral	Y
PR	46	Rectal	Y
SC	12	Subcutaneous	Y
SQ	13	Subcutaneous	Y
TP	40	Topical	Y
US		Both Eyes	N
OU	21	Both Eyes	Y
mg/caplet	31	milligrams (1/1,000) per caplet	Y
IA	41	Intra-Articular	Y
mg/mg		milligrams of active drug in each milligram of powder	Y
mgs		mgs	Y
Q28	12	Every 28 days	Y
mg/joint	40	milligrams (1/1,000) per joint	Y
Anticonvulsants		Anticonvulsants	N
mg/animal	30	milligrams (1/1,000) per animal	Y
CRI	17	Continuous Rate Infusion	Y
g/vial	40	grams per vial	Y
Euthanasia	2	Euthanasia	Y
mcg/caplet	30	micrograms (1/1,000,000) per caplet	Y
mcg/tablet	20	micrograms (1/1,000,000) per tablet	Y
g/L	14	grams per Liter	Y
g/wafer	50	grams per wafer	Y
mlsol'n/kg		mlsol'n/kg	N
tbls/animal	43	tablespoon per animal	Y
g/kg	12	grams per per kilogram (1,000)	Y
Analgesics - Other	30	Other Analgesics	Y
tab/kg	15	tablets per kilogram (1,000)	Y
Analgesics - Opioids	20	Opioid Analgesia	Y
g/animal	31	grams per animal	Y
IU/animal	32	International Units per animal	Y
g/mL	12	grams per milliliter (1/1,000)	Y
wfr/animal	50	wafer per animal	N
AD	30	Right Ear	Y
AS	31	Left Ear	Y
AU	32	Both Ears	Y
mg/capsule		milligrams (1/1,000) per capsule	Y
units/mL		units per milliliter (1/1,000)	Y
u/dose	50	u/dose	Y
mcg/dose	55	mcg/dose	Y
Anesthetics - NMB	45	Neuromusclar Blockers	Y
tbls	70	tablespoon	Y
Supplements		Supplements	Y
tab/animal	15	tablets per animal	Y
str/animal	45	strip per animal (eye)	N
IU	50	Internation Units	Y
g	30	grams	Y
mcg	10	micrograms	Y
mg	20	milligrams	Y
strip	60	a strip of ointment	Y
tabs	40	tablets	Y
tbls		tablespoons	Y
m/Eq Ca/mL	60	m/Eq calcium/mL	Y
Chew		Chewable	Y
g/chew		grams per chewable	Y
Chew	100	Chewable	Y
chw/animal		chew per animal	Y
AMPOULE	20	Single use ampuole	Y
BLISTER	30	Blister pack	Y
BOTTLE	40	Bottle	Y
cap/animal		capsule/animal	Y
